time,seconds_elapsed,Acc z,Acc y,Acc x,time,seconds_elapsed,gyro_z,gyro_y,gyro_x
1.71507E+18,34.0794917,0.035910606,0.442535698,-0.443571985,1.71507E+18,34.0794917,-0.01282817,0.283975989,-0.047036625
1.71507E+18,34.08949146,0.045301437,0.460251421,-0.516995013,1.71507E+18,34.08949146,-0.021380283,0.285808563,-0.052534413
1.71507E+18,34.09949121,0.119580269,0.425361156,-0.542933822,1.71507E+18,34.09949121,-0.028099801,0.272369534,-0.058643065
1.71507E+18,34.10949146,0.122195244,0.412305474,-0.508492053,1.71507E+18,34.10949146,-0.034208454,0.260152251,-0.057421334
1.71507E+18,34.1194917,0.239852905,0.29713279,-0.555325329,1.71507E+18,34.1194917,-0.040317107,0.241826281,-0.050701816
1.71507E+18,34.12949097,0.273728371,0.243120193,-0.58409363,1.71507E+18,34.12949097,-0.048869219,0.225943789,-0.039706241
1.71507E+18,34.13949072,0.275485992,0.244539112,-0.559772074,1.71507E+18,34.13949072,-0.056810468,0.216169938,-0.036651913
1.71507E+18,34.14949097,0.248518944,0.183704376,-0.667844951,1.71507E+18,34.14949097,-0.061086524,0.216780797,-0.039095376
1.71507E+18,34.15949072,0.22640419,0.202415645,-0.718159914,1.71507E+18,34.15949072,-0.064751714,0.224722058,-0.044593163
1.71507E+18,34.16949097,0.228349686,0.195511162,-0.690857947,1.71507E+18,34.16949097,-0.066584311,0.236939356,-0.049480084
1.71507E+18,34.17949072,0.247360229,0.098193377,-0.523878753,1.71507E+18,34.17949072,-0.069027774,0.246713206,-0.050701816
1.71507E+18,34.18949023,0.21061039,0.046831101,-0.520463109,1.71507E+18,34.18949023,-0.06536258,0.251600116,-0.050701816
1.71507E+18,34.19948999,0.203499794,-0.019941568,-0.531092048,1.71507E+18,34.19948999,-0.06169739,0.241826281,-0.05375614
1.71507E+18,34.20949023,0.211494446,-0.027155221,-0.468877435,1.71507E+18,34.20949023,-0.059253927,0.219835132,-0.054977871
1.71507E+18,34.21948999,0.278601646,-0.033806235,-0.432487845,1.71507E+18,34.21948999,-0.05375614,0.188681006,-0.053145275
1.71507E+18,34.22949023,0.258383751,-0.025174111,-0.359999657,1.71507E+18,34.22949023,-0.047036625,0.141644374,-0.0421497
1.71507E+18,34.23949023,0.263372421,-0.022953749,-0.323175192,1.71507E+18,34.23949023,-0.03481932,0.102549002,-0.023823744
1.71507E+18,34.24949023,0.13133049,-0.035622865,-0.296212316,1.71507E+18,34.24949023,-0.024434609,0.079946987,-0.01038471
1.71507E+18,34.25948999,0.070847511,0.020422786,-0.269633055,1.71507E+18,34.25948999,-0.014660766,0.058566704,-0.004276057
1.71507E+18,34.26949023,0.13451767,-0.00842002,-0.251116037,1.71507E+18,34.26949023,-0.005497787,0.027412578,-0.006719518
1.71507E+18,34.27948999,0.135162354,-0.007704496,-0.246575117,1.71507E+18,34.27948999,0.007330383,-0.007406741,-0.009162978
1.71507E+18,34.28949023,0.235864639,-0.035574347,-0.209403515,1.71507E+18,34.28949023,0.01282817,-0.023900103,-0.004276057
1.71507E+18,34.29948999,0.336332321,-0.032760561,-0.176329851,1.71507E+18,34.29948999,0.021991149,-0.032452215,0.008552114
1.71507E+18,34.30949023,0.302636147,-0.019309163,-0.139511347,1.71507E+18,34.30949023,0.02687807,-0.026954429,0.014049901
1.71507E+18,34.31949023,0.144550323,0.005555391,-0.150042653,1.71507E+18,34.31949023,0.027488936,-0.018402316,0.002443461
1.71507E+18,34.3294895,0.187440872,-0.011785716,-0.110905051,1.71507E+18,34.3294895,0.027488936,-0.015958855,-0.014049901
1.71507E+18,34.3394895,0.187187195,-0.010774493,-0.112260222,1.71507E+18,34.3394895,0.026267206,-0.017180584,-0.022602014
1.71507E+18,34.3494895,0.186869621,-0.083144873,-0.032361746,1.71507E+18,34.3494895,0.028099801,-0.022067508,-0.022602014
1.71507E+18,34.3594895,0.186470032,-0.081278294,-0.034413457,1.71507E+18,34.3594895,0.028710667,-0.033673946,-0.015271631
1.71507E+18,34.3694895,0.111711502,-0.058597416,-0.004123211,1.71507E+18,34.3694895,0.030543262,-0.050167307,-0.006108652
1.71507E+18,34.3794895,0.02957058,-0.046412587,0.055623889,1.71507E+18,34.3794895,0.028710667,-0.074601918,-0.001832596
1.71507E+18,34.3894895,0.057228088,0.001266629,0.172801971,1.71507E+18,34.3894895,0.029321533,-0.105756044,0.001832596
1.71507E+18,34.3994895,0.065308571,-0.008872241,0.222289324,1.71507E+18,34.3994895,0.033597589,-0.126525462,0.007941248
1.71507E+18,34.4094895,0.063557625,-0.010103047,0.209857821,1.71507E+18,34.4094895,0.035430185,-0.132023245,0.015271631
1.71507E+18,34.4194895,-0.031598091,0.019063592,0.316547036,1.71507E+18,34.4194895,0.035430185,-0.12224941,0.018936822
1.71507E+18,34.42949023,-0.06913662,0.040717512,0.301998377,1.71507E+18,34.42949023,0.030543262,-0.101479992,0.010995574
1.71507E+18,34.43948999,-0.123186111,0.039271504,0.294181943,1.71507E+18,34.43948999,0.028099801,-0.069714993,-0.006108652
1.71507E+18,34.44949023,-0.11943531,-0.003607303,0.239021659,1.71507E+18,34.44949023,0.025045475,-0.028176159,-0.025045475
1.71507E+18,34.45948999,-0.1200037,-0.001520276,0.23571682,1.71507E+18,34.45948999,0.021991149,0.013973542,-0.035430185
1.71507E+18,34.46949023,-0.096125603,0.020731658,0.255529642,1.71507E+18,34.46949023,0.015271631,0.042684209,-0.03481932
1.71507E+18,34.47948999,-0.193971634,0.031009734,0.199016213,1.71507E+18,34.47948999,0.006719518,0.040851612,-0.032375857
1.71507E+18,34.48949072,-0.193669319,-0.001952291,0.204592109,1.71507E+18,34.48949072,-0.000610865,0.017638734,-0.033597589
1.71507E+18,34.49949048,-0.098050117,-0.042167991,0.175621152,1.71507E+18,34.49949048,-0.008552114,-0.013515393,-0.035430185
1.71507E+18,34.50949048,-0.101521492,-0.04091081,0.150542021,1.71507E+18,34.50949048,-0.01160644,-0.04466952,-0.028099801
1.71507E+18,34.51949048,-0.070777893,-0.03905341,0.120871902,1.71507E+18,34.51949048,-0.01160644,-0.061773747,-0.007941248
1.71507E+18,34.52948999,-0.161613464,-0.040607423,0.132825971,1.71507E+18,34.52948999,-0.009773844,-0.05627596,0.006108652
1.71507E+18,34.53948975,-0.163381577,-0.040545881,0.119258285,1.71507E+18,34.53948975,-0.013439035,-0.047112983,0.002443461
1.71507E+18,34.54948926,-0.205611229,-0.002060533,0.143358707,1.71507E+18,34.54948926,-0.017104227,-0.044058654,-0.014049901
1.71507E+18,34.55948853,-0.235791206,-0.047788471,0.132829547,1.71507E+18,34.55948853,-0.018325957,-0.03733914,-0.03481932
1.71507E+18,34.56948779,-0.198903084,-0.195448339,0.164441466,1.71507E+18,34.56948779,-0.018325957,-0.01779145,-0.05009095
1.71507E+18,34.5794873,-0.200434685,-0.186154783,0.155775905,1.71507E+18,34.5794873,-0.020769419,-0.008017606,-0.048258353
1.71507E+18,34.58948657,-0.197357178,-0.172639042,0.172549725,1.71507E+18,34.58948657,-0.019547688,-0.020234911,-0.035430185
1.71507E+18,34.5994856,-0.214672089,-0.182577193,0.167319775,1.71507E+18,34.5994856,-0.018936822,-0.038560867,-0.025045475
1.71507E+18,34.60948511,-0.215434074,-0.178876549,0.162518263,1.71507E+18,34.60948511,-0.017104227,-0.062995479,-0.018936822
1.71507E+18,34.61948413,-0.132701874,-0.201877579,0.212534428,1.71507E+18,34.61948413,-0.014049901,-0.080099702,-0.008552114
1.71507E+18,34.62948511,-0.145944595,-0.17519927,0.191149592,1.71507E+18,34.62948511,-0.009773844,-0.081321433,-0.002443461
1.71507E+18,34.63948486,-0.147222519,-0.1656892,0.253278553,1.71507E+18,34.63948486,-0.004886922,-0.07582365,-0.001832596
1.71507E+18,34.64948462,-0.198760033,-0.151212603,0.229340136,1.71507E+18,34.64948462,-0.000610865,-0.066660672,-0.009162978
1.71507E+18,34.65948438,-0.190383911,-0.191068515,0.213268936,1.71507E+18,34.65948438,0.003665192,-0.050778173,-0.020158553
1.71507E+18,34.66948389,-0.191467285,-0.186577633,0.205764472,1.71507E+18,34.66948389,0.006108652,-0.031230485,-0.031154128
1.71507E+18,34.67948389,-0.163686752,-0.202323079,0.209378183,1.71507E+18,34.67948389,0.004276057,-0.020845776,-0.039706241
1.71507E+18,34.68948389,-0.150211334,-0.250517666,0.216227829,1.71507E+18,34.68948389,0.004276057,-0.022678372,-0.042760566
1.71507E+18,34.69948389,-0.151181221,-0.242919594,0.210610926,1.71507E+18,34.69948389,0.003054326,-0.032452215,-0.039095376
1.71507E+18,34.70948389,-0.111591339,-0.19690077,0.249222159,1.71507E+18,34.70948389,0.005497787,-0.045280386,-0.028710667
1.71507E+18,34.71948389,-0.098465919,-0.161394998,0.212060869,1.71507E+18,34.71948389,0.007330383,-0.062995479,-0.014660766
1.71507E+18,34.72948315,-0.102211952,-0.158549145,0.237926602,1.71507E+18,34.72948315,0.009162978,-0.077656247,-0.006719518
1.71507E+18,34.73948315,-0.089315414,-0.154191509,0.257534504,1.71507E+18,34.73948315,0.01160644,-0.08743009,-0.004886922
1.71507E+18,34.74948315,-0.035812378,-0.159657657,0.247347236,1.71507E+18,34.74948315,0.012217305,-0.085597493,-0.006108652
1.71507E+18,34.75948315,-0.070875168,-0.121895552,0.273111045,1.71507E+18,34.75948315,0.014660766,-0.07154759,-0.009773844
1.71507E+18,34.76948315,-0.07227993,-0.117490798,0.261750042,1.71507E+18,34.76948315,0.016493361,-0.051389039,-0.014049901
1.71507E+18,34.77948315,-0.15249157,-0.077180117,0.288024306,1.71507E+18,34.77948315,0.018325957,-0.024510968,-0.02321288
1.71507E+18,34.7894834,-0.21805191,-0.105743438,0.230883896,1.71507E+18,34.7894834,0.017715093,0.006643159,-0.035430185
1.71507E+18,34.7994834,-0.201928139,-0.145094737,0.231780589,1.71507E+18,34.7994834,0.01282817,0.023747386,-0.047036625
1.71507E+18,34.8094834,-0.02767086,-0.113857791,0.191021442,1.71507E+18,34.8094834,0.008552114,0.021914791,-0.05009095
1.71507E+18,34.8194834,0.024469376,-0.137525991,0.190835953,1.71507E+18,34.8194834,0.009773844,0.008475755,-0.041538838
1.71507E+18,34.82948413,0.023830414,-0.130867615,0.186915755,1.71507E+18,34.82948413,0.009162978,-0.006185011,-0.022602014
1.71507E+18,34.83948413,-0.003229141,-0.130819738,0.191144705,1.71507E+18,34.83948413,0.006719518,-0.023289237,-0.008552114
1.71507E+18,34.84948486,-0.04234314,-0.084518656,0.1700629,1.71507E+18,34.84948486,0.004886922,-0.039171733,-0.004276057
1.71507E+18,34.85948535,-0.043240547,-0.081951097,0.162227154,1.71507E+18,34.85948535,0.004886922,-0.042226061,-0.014049901
1.71507E+18,34.86948608,0.039631844,-0.116892025,0.156692207,1.71507E+18,34.86948608,0.002443461,-0.034284811,-0.02687807
1.71507E+18,34.87948682,0.038775444,-0.112273589,0.149747014,1.71507E+18,34.87948682,-0.00122173,-0.003130684,-0.032986723
1.71507E+18,34.8894873,0.033429146,-0.16437237,0.13872838,1.71507E+18,34.8894873,-0.001832596,0.023747386,-0.031764992
1.71507E+18,34.89948828,0.013983727,-0.170893699,0.106379867,1.71507E+18,34.89948828,-0.007941248,0.042073343,-0.032986723
1.71507E+18,34.90948901,0.028242111,-0.150730297,0.059177637,1.71507E+18,34.90948901,-0.01038471,0.041462477,-0.03848451
1.71507E+18,34.91948975,0.028162003,-0.144428328,0.060223937,1.71507E+18,34.91948975,-0.010995574,0.0322995,-0.037262779
1.71507E+18,34.92948926,0.123802185,-0.143083557,0.082259953,1.71507E+18,34.92948926,-0.006719518,0.018249599,-0.029321533
1.71507E+18,34.93948901,0.123571396,-0.137745097,0.081477225,1.71507E+18,34.93948901,-0.006108652,-0.003130684,-0.017715093
1.71507E+18,34.9494895,0.041782379,-0.121725738,0.066818595,1.71507E+18,34.9494895,0.00122173,-0.021456642,-0.006719518
1.71507E+18,34.9594895,0.041286469,-0.118910283,0.062672198,1.71507E+18,34.9594895,0.007941248,-0.024510968,-0.003665192
1.71507E+18,34.96949023,-0.059744835,-0.042453751,0.075314045,1.71507E+18,34.96949023,0.01282817,-0.019624045,-0.01038471
1.71507E+18,34.97948999,-0.060144424,-0.040031567,0.071971416,1.71507E+18,34.97948999,0.016493361,-0.012904529,-0.018936822
1.71507E+18,34.98949023,-0.082004547,-0.022920594,0.052817822,1.71507E+18,34.98949023,0.024434609,-0.002519819,-0.02321288
1.71507E+18,34.99948999,-0.075016975,-0.032066986,0.037249029,1.71507E+18,34.99948999,0.028710667,0.010308351,-0.022602014
1.71507E+18,35.00949023,-0.075060844,-0.029536024,0.037481904,1.71507E+18,35.00949023,0.031764992,0.015195273,-0.015882496
1.71507E+18,35.01948999,-0.130097389,0.055921048,0.0094769,1.71507E+18,35.01948999,0.033597589,0.009697486,-0.01038471
1.71507E+18,35.02949072,-0.165988922,0.083136708,0.01232183,1.71507E+18,35.02949072,0.034208454,0.002367103,-0.008552114
1.71507E+18,35.03949072,-0.166014671,0.083661556,0.012200296,1.71507E+18,35.03949072,0.037873644,-0.012904529,-0.007941248
1.71507E+18,35.04949097,-0.120696068,0.162954092,0.094338119,1.71507E+18,35.04949097,0.03848451,-0.031841353,-0.00122173
1.71507E+18,35.05949072,-0.121038437,0.162338763,0.09073329,1.71507E+18,35.05949072,0.039706241,-0.047723848,0.007330383
1.71507E+18,35.06949072,-0.195732117,0.179788023,0.116627455,1.71507E+18,35.06949072,0.040927973,-0.056886826,0.006719518
1.71507E+18,35.07949072,-0.196293831,0.177807361,0.110387087,1.71507E+18,35.07949072,0.043371432,-0.05627596,0.003054326
1.71507E+18,35.08949072,-0.182499886,0.194850296,0.154240012,1.71507E+18,35.08949072,0.042760566,-0.044058654,-0.002443461
1.71507E+18,35.09949072,-0.17818737,0.207168221,0.139206231,1.71507E+18,35.09949072,0.043982297,-0.028176159,-0.006719518
1.71507E+18,35.10949072,-0.152201653,0.259788513,0.163609624,1.71507E+18,35.10949072,0.043982297,-0.014737124,-0.009162978
1.71507E+18,35.11949072,-0.051897049,0.190045804,0.167412043,1.71507E+18,35.11949072,0.039706241,-0.011071933,-0.009162978
1.71507E+18,35.12949023,-0.052138329,0.187063694,0.164049625,1.71507E+18,35.12949023,0.034208454,-0.012904529,-0.010995574
1.71507E+18,35.13948999,-0.002152443,0.1887438,0.18402791,1.71507E+18,35.13948999,0.029321533,-0.020234911,-0.01282817
1.71507E+18,35.14949023,0.019013405,0.187988073,0.167099178,1.71507E+18,35.14949023,0.027488936,-0.023900103,-0.012217305
1.71507E+18,35.15948999,0.032936096,0.201148808,0.192452669,1.71507E+18,35.15948999,0.026267206,-0.020234911,-0.009773844
1.71507E+18,35.16949023,0.097146988,0.161264688,0.200998187,1.71507E+18,35.16949023,0.027488936,-0.015347989,-0.003665192
1.71507E+18,35.17948999,0.096751213,0.156696916,0.195320189,1.71507E+18,35.17948999,0.029321533,-0.012293663,0.004276057
1.71507E+18,35.18949023,0.170601845,0.194414228,0.239889801,1.71507E+18,35.18949023,0.031154128,-0.022678372,0.006108652
1.71507E+18,35.19948999,0.105462074,0.226897538,0.215816021,1.71507E+18,35.19948999,0.03481932,-0.034895677,0.007941248
1.71507E+18,35.20949023,0.040222168,0.187081605,0.202339053,1.71507E+18,35.20949023,0.0421497,-0.033673946,0.009162978
1.71507E+18,35.21948999,0.039651871,0.180693507,0.193790138,1.71507E+18,35.21948999,0.043982297,-0.030008756,0.006719518
1.71507E+18,35.22949072,-0.035136223,0.234015197,0.254527211,1.71507E+18,35.22949072,0.048258353,-0.028787024,0.01038471
1.71507E+18,35.23949072,-0.13146019,0.205097526,0.247886598,1.71507E+18,35.23949072,0.054977871,-0.017180584,0.017715093
1.71507E+18,35.24949072,-0.131887436,0.197075158,0.239930987,1.71507E+18,35.24949072,0.055588737,0.000534507,0.024434609
1.71507E+18,35.25949072,-0.196791649,0.228902608,0.269309282,1.71507E+18,35.25949072,0.051923547,0.003588833,0.027488936
1.71507E+18,35.26949072,-0.192242622,0.293228984,0.288784385,1.71507E+18,35.26949072,0.049480084,-0.010461068,0.028099801
1.71507E+18,35.27949072,-0.135068893,0.380312115,0.182527602,1.71507E+18,35.27949072,0.05009095,-0.017180584,0.027488936
1.71507E+18,35.28949072,-0.008443832,0.392463565,0.11424011,1.71507E+18,35.28949072,0.049480084,-0.007406741,0.02687807
1.71507E+18,35.29949072,-0.030091286,0.418201298,0.068903804,1.71507E+18,35.29949072,0.045204028,0.017027868,0.026267206
1.71507E+18,35.30949072,-0.02989006,0.404773265,0.064822674,1.71507E+18,35.30949072,0.037262779,0.046349399,0.017715093
1.71507E+18,35.31949072,-0.105974197,0.417514294,-0.057711542,1.71507E+18,35.31949072,0.029321533,0.076281801,-0.003665192
1.71507E+18,35.32949023,-0.023758888,0.362341046,-0.152336121,1.71507E+18,35.32949023,0.020158553,0.106825061,-0.018936822
1.71507E+18,35.33948999,0.073131561,0.311127812,-0.175591111,1.71507E+18,35.33948999,0.013439035,0.130648807,-0.021991149
1.71507E+18,35.34948999,0.055376053,0.30136618,-0.202579916,1.71507E+18,35.34948999,0.006108652,0.131259665,-0.015271631
1.71507E+18,35.35948999,0.004224777,0.315420896,-0.269184768,1.71507E+18,35.35948999,-0.000610865,0.106214195,-0.003665192
1.71507E+18,35.36949023,0.005719185,0.304673582,-0.25785327,1.71507E+18,35.36949023,-0.004886922,0.072616607,-0.000610865
1.71507E+18,35.37948999,-0.019322395,0.227640867,-0.258214116,1.71507E+18,35.37948999,-0.009773844,0.043295074,0.000610865
1.71507E+18,35.38948999,-0.001443863,0.234969646,-0.238902867,1.71507E+18,35.38948999,-0.010995574,0.018860465,-0.000610865
1.71507E+18,35.39948999,-0.050766945,0.223721206,-0.2164433,1.71507E+18,35.39948999,-0.01160644,0.002367103,-0.00122173
1.71507E+18,35.40949023,-0.11696434,0.126817644,-0.219029188,1.71507E+18,35.40949023,-0.007941248,0.001756238,-0.004886922
1.71507E+18,35.41948999,-0.123369217,0.067452192,-0.159219563,1.71507E+18,35.41948999,-0.005497787,0.015806139,-0.014049901
1.71507E+18,35.42949072,-0.122624397,0.063165188,-0.153518975,1.71507E+18,35.42949072,-0.004886922,0.031077769,-0.021991149
1.71507E+18,35.43949072,-0.136258125,0.044116139,-0.130119801,1.71507E+18,35.43949072,0.000610865,0.03596469,-0.026267206
1.71507E+18,35.44949072,-0.19545269,-0.004795611,-0.078089356,1.71507E+18,35.44949072,0.007941248,0.037186421,-0.020769419
1.71507E+18,35.45949072,-0.182892799,0.001776874,-0.005075634,1.71507E+18,35.45949072,0.015271631,0.038408153,-0.008552114
1.71507E+18,35.46949072,-0.182341576,0.00068742,0.000192523,1.71507E+18,35.46949072,0.016493361,0.014584408,0.004276057
1.71507E+18,35.47949072,-0.170017242,0.020202577,-0.042699516,1.71507E+18,35.47949072,0.025045475,-0.035506543,0.017715093
1.71507E+18,35.48949072,-0.170082092,0.017099559,-0.045155883,1.71507E+18,35.48949072,0.024434609,-0.058108557,0.015882496
1.71507E+18,35.49949072,-0.098582268,0.024046123,0.036051571,1.71507E+18,35.49949072,0.031764992,-0.072769322,0.020769419
1.71507E+18,35.50949072,-0.201978683,0.095154047,0.000723064,1.71507E+18,35.50949072,0.036041051,-0.057497691,0.024434609
1.71507E+18,35.51949072,-0.202262878,0.091617882,-0.004423082,1.71507E+18,35.51949072,0.040317107,-0.031230485,0.018325957
1.71507E+18,35.52949023,-0.276564598,0.16275996,0.067093909,1.71507E+18,35.52949023,0.0421497,-0.015958855,0.005497787
1.71507E+18,35.53948999,-0.274180412,0.13437742,0.053785324,1.71507E+18,35.53948999,0.0421497,-0.011071933,-0.000610865
1.71507E+18,35.5494895,-0.305305481,0.087291837,0.093513489,1.71507E+18,35.5494895,0.040927973,-0.017180584,-0.003054326
1.71507E+18,35.55948877,-0.30539608,0.086028814,0.091760516,1.71507E+18,35.55948877,0.043982297,-0.036117408,0.004886922
1.71507E+18,35.56948901,-0.370259285,0.158091247,0.147913575,1.71507E+18,35.56948901,0.042760566,-0.055054229,0.017104227
1.71507E+18,35.57948804,-0.339455605,0.188088536,0.185310364,1.71507E+18,35.57948804,0.036651913,-0.077045381,0.024434609
1.71507E+18,35.58948706,-0.339931488,0.183609784,0.177241981,1.71507E+18,35.58948706,0.031764992,-0.098425664,0.023823744
1.71507E+18,35.59948633,-0.21369648,0.190819085,0.212343931,1.71507E+18,35.59948633,0.029932396,-0.098425664,0.022602014
1.71507E+18,35.6094856,-0.214360237,0.185922027,0.201638341,1.71507E+18,35.6094856,0.026267206,-0.070325859,0.020769419
1.71507E+18,35.6194856,-0.267465591,0.23127389,0.171875715,1.71507E+18,35.6194856,0.021380283,-0.025732698,0.019547688
1.71507E+18,35.62948633,-0.267518997,0.226062477,0.167758465,1.71507E+18,35.62948633,0.016493361,0.024358252,0.009162978
1.71507E+18,35.6394856,-0.367768288,0.2357741,0.163352132,1.71507E+18,35.6394856,0.009162978,0.061010167,-0.007941248
1.71507E+18,35.6494856,-0.367249489,0.232361019,0.16701144,1.71507E+18,35.6494856,0.004886922,0.07811439,-0.024434609
1.71507E+18,35.6594856,-0.261346817,0.14679867,0.117141843,1.71507E+18,35.6594856,0,0.081168719,-0.030543262
